--------- beginning of main
07-12 19:43:17.245  5169  6351 I FfmpegTools:   -y -i /storage/emulated/0/Download/Nearby/20200312_194730!003.mp4 -vf freezedetect=n=-45.000000dB:d=1.000000,metadata=mode=print:file=/storage/emulated/0/Movies/raw/20200312_194730!003.txt -f null -
07-12 19:43:17.317  5169  5827 W mobile-ffmpeg: [graph 0 input from stream 0:0 @ 0x7da62db1c0] sws_param option is deprecated and ignored
07-12 19:43:19.380  5169  6351 W Summariser: No activity detected
07-12 19:43:19.381  5169  6351 V FfmpegTools: Retrieving duration of /storage/emulated/0/Download/Nearby/20200312_194730!003.mp4
07-12 19:43:19.417  5169  6351 W Summariser: Summarisation completed
07-12 19:43:19.417  5169  6351 W Summariser:   filename: 20200312_194730!003.mp4
07-12 19:43:19.417  5169  6351 W Summariser:   active sections: 0
07-12 19:43:19.417  5169  6351 W Summariser:   time: 02.137s
07-12 19:43:19.417  5169  6351 W Summariser:   original duration: 12.03
07-12 19:43:19.417  5169  6351 W Summariser:   summarised duration: -1.00
07-12 19:43:19.417  5169  6351 W Summariser:   noise tolerance: 45.00
07-12 19:43:19.417  5169  6351 W Summariser:   quality: 23
07-12 19:43:19.417  5169  6351 W Summariser:   speed: medium
07-12 19:43:19.417  5169  6351 W Summariser:   freeze duration: 1.00
07-12 19:43:19.418  5169  6351 V ProcessingVideosEventHandler: onRemove
07-12 19:43:19.438  5169  5169 V NearbyFragment: Transfer to Endpoint{id=y2y7, name=Nexus 5 [1825]} complete
07-12 19:43:19.465  5169  5182 D SummariserIntentService: Scanned /storage/emulated/0/Movies/summarised
07-12 19:43:19.465  5169  5182 D SummariserIntentService:   -> uri=content://media/external/file/1384
07-12 19:43:43.135  5169  5169 D NearbyFragment: onPayloadReceived(endpointId=y2y7, payload=com.google.android.gms.nearby.connection.Payload@53a67e8)
07-12 19:43:43.138  5169  5169 V NearbyFragment: Started downloading SUMMARISE_SEGMENT:-5643581927564826078:20200312_194830!002.mp4:45.0_1.0_23_medium from Endpoint{id=y2y7, name=Nexus 5 [1825]}
07-12 19:43:43.144  5169  5169 V NearbyFragment: Transfer to Endpoint{id=y2y7, name=Nexus 5 [1825]} complete
07-12 19:43:43.283  5169  5169 D NearbyFragment: onPayloadReceived(endpointId=y2y7, payload=com.google.android.gms.nearby.connection.Payload@af71e01)
07-12 19:43:49.701  5169  5169 V NearbyFragment: Transfer to Endpoint{id=y2y7, name=Nexus 5 [1825]} complete
07-12 19:43:49.702  5169  5169 W NearbyFragment: Completed downloading 20200312_194830!002.mp4 from Endpoint{id=y2y7, name=Nexus 5 [1825]} in 06.561s
07-12 19:43:49.709  5169  5169 V FileManager: External storage is readable
07-12 19:43:49.711  5169  5169 V FileManager: Created new directory: /storage/emulated/0/Movies/segment-sum/20200312_194830
07-12 19:43:49.712  5169  5169 D NearbyFragment: Summarising 20200312_194830!002.mp4
07-12 19:43:49.712  5169  5169 V VideoManager: Retrieving video from /storage/emulated/0/Download/Nearby/20200312_194830!002.mp4
07-12 19:43:49.721  5169  5169 D VideoManager: videoCursor is null
07-12 19:43:49.752  5169  5169 V VideoManager: videoFromCursor
07-12 19:43:49.755  5169  5169 V ProcessingVideosEventHandler: onAdd
07-12 19:43:49.755  5169  5169 V RawFootageEventHandler: onRemove
07-12 19:43:49.759  5169  5169 V NearbyFragment: Transfer to Endpoint{id=y2y7, name=Nexus 5 [1825]} complete
07-12 19:43:49.764  5169  6379 V SummariserIntentService: onHandleIntent
07-12 19:43:49.766  5169  6379 D SummariserIntentService: Video{id='1411', data='/storage/emulated/0/Download/Nearby/20200312_194830!002.mp4', name='20200312_194830!002.mp4', size=16791932, visible=true, mimeType='video/mp4'}
07-12 19:43:49.766  5169  6379 D SummariserIntentService: /storage/emulated/0/Movies/segment-sum/20200312_194830/20200312_194830!002.mp4
07-12 19:43:49.768  5169  6379 I FfmpegTools: Running ffmpeg with:
07-12 19:43:49.768  5169  6379 I FfmpegTools:   -y -i /storage/emulated/0/Download/Nearby/20200312_194830!002.mp4 -vf freezedetect=n=-45.000000dB:d=1.000000,metadata=mode=print:file=/storage/emulated/0/Movies/raw/20200312_194830!002.txt -f null -
07-12 19:43:49.868  5169  5827 W mobile-ffmpeg: [graph 0 input from stream 0:0 @ 0x7da62db1c0] sws_param option is deprecated and ignored
07-12 19:43:52.774  5169  6379 V FfmpegTools: Retrieving duration of /storage/emulated/0/Download/Nearby/20200312_194830!002.mp4
07-12 19:43:52.830  5169  6379 W Summariser: 2 active sections found
07-12 19:43:52.831  5169  6379 I FfmpegTools: Running ffmpeg with:
07-12 19:43:52.831  5169  6379 I FfmpegTools:   -y -i /storage/emulated/0/Download/Nearby/20200312_194830!002.mp4 -filter_complex [0:v]trim=0.000000:3.703000,setpts=PTS-STARTPTS[v0];[0:a]atrim=0.000000:3.703000,asetpts=PTS-STARTPTS[a0];[0:v]trim=10.943000:16.010000,setpts=PTS-STARTPTS[v1];[0:a]atrim=10.943000:16.010000,asetpts=PTS-STARTPTS[a1];[v0][a0][v1][a1]concat=n=2:v=1:a=1[outv][outa] -map [outv] -map [outa] -crf 23 -preset medium /storage/emulated/0/Movies/segment-sum/20200312_194830/20200312_194830!002.mp4
07-12 19:43:52.925  5169  5827 W mobile-ffmpeg: [graph 0 input from stream 0:0 @ 0x7da62db1c0] sws_param option is deprecated and ignored
07-12 19:43:52.925  5169  5827 W mobile-ffmpeg: [graph 0 input from stream 0:0 @ 0x7da62db580] sws_param option is deprecated and ignored
07-12 19:44:13.173  5169  6379 V FfmpegTools: Retrieving duration of /storage/emulated/0/Download/Nearby/20200312_194830!002.mp4
07-12 19:44:13.240  5169  6379 V FfmpegTools: Retrieving duration of /storage/emulated/0/Movies/segment-sum/20200312_194830/20200312_194830!002.mp4
07-12 19:44:13.270  5169  6379 W Summariser: Summarisation completed
07-12 19:44:13.270  5169  6379 W Summariser:   filename: 20200312_194830!002.mp4
07-12 19:44:13.270  5169  6379 W Summariser:   active sections: 2
07-12 19:44:13.270  5169  6379 W Summariser:   time: 23.406s
07-12 19:44:13.270  5169  6379 W Summariser:   original duration: 16.01
07-12 19:44:13.270  5169  6379 W Summariser:   summarised duration: 8.84
07-12 19:44:13.270  5169  6379 W Summariser:   noise tolerance: 45.00
07-12 19:44:13.270  5169  6379 W Summariser:   quality: 23
07-12 19:44:13.270  5169  6379 W Summariser:   speed: medium
07-12 19:44:13.270  5169  6379 W Summariser:   freeze duration: 1.00
07-12 19:44:13.270  5169  6379 V VideoManager: Retrieving video from /storage/emulated/0/Movies/segment-sum/20200312_194830/20200312_194830!002.mp4
07-12 19:44:13.279  5169  6379 D VideoManager: videoCursor is null
07-12 19:44:13.319  5169  6379 V VideoManager: videoFromCursor
07-12 19:44:13.323  5169  6379 W NearbyFragment: Sending 20200312_194830!002.mp4 to Nexus 5 [1825]
07-12 19:44:13.325  5169  6379 V ProcessingVideosEventHandler: onRemove
07-12 19:44:13.344  5169  5169 V NearbyFragment: Transfer to Endpoint{id=y2y7, name=Nexus 5 [1825]} complete
07-12 19:44:13.373  5169  6077 D SummariserIntentService: Scanned /storage/emulated/0/Movies/summarised
07-12 19:44:13.373  5169  6077 D SummariserIntentService:   -> uri=content://media/external/file/1384
07-12 19:44:13.401  5169  5169 V NearbyFragment: Transfer to Endpoint{id=y2y7, name=Nexus 5 [1825]} complete
07-12 19:44:13.462  5169  5169 D NearbyFragment: onPayloadReceived(endpointId=y2y7, payload=com.google.android.gms.nearby.connection.Payload@339e3df)
07-12 19:44:13.463  5169  5169 V NearbyFragment: Started downloading SUMMARISE_SEGMENT:-4942280328187572944:20200312_194930!003.mp4:45.0_1.0_23_medium from Endpoint{id=y2y7, name=Nexus 5 [1825]}
07-12 19:44:13.480  5169  5169 V NearbyFragment: Transfer to Endpoint{id=y2y7, name=Nexus 5 [1825]} complete
07-12 19:44:15.947  5169  5169 D NearbyFragment: onPayloadReceived(endpointId=y2y7, payload=com.google.android.gms.nearby.connection.Payload@8e282c)
07-12 19:44:19.325  5169  5169 V NearbyFragment: Transfer to Endpoint{id=y2y7, name=Nexus 5 [1825]} complete
07-12 19:44:19.326  5169  5169 W NearbyFragment: Completed downloading 20200312_194930!003.mp4 from Endpoint{id=y2y7, name=Nexus 5 [1825]} in 05.862s
07-12 19:44:19.335  5169  5169 V FileManager: External storage is readable
07-12 19:44:19.336  5169  5169 V FileManager: Created new directory: /storage/emulated/0/Movies/segment-sum/20200312_194930
07-12 19:44:19.336  5169  5169 D NearbyFragment: Summarising 20200312_194930!003.mp4
07-12 19:44:19.337  5169  5169 V VideoManager: Retrieving video from /storage/emulated/0/Download/Nearby/20200312_194930!003.mp4
07-12 19:44:19.343  5169  5169 D VideoManager: videoCursor is null
07-12 19:44:19.366  5169  5169 V VideoManager: videoFromCursor
07-12 19:44:19.368  5169  5169 V ProcessingVideosEventHandler: onAdd
07-12 19:44:19.368  5169  5169 V RawFootageEventHandler: onRemove
07-12 19:44:19.372  5169  5169 V NearbyFragment: Transfer to Endpoint{id=y2y7, name=Nexus 5 [1825]} complete
07-12 19:44:19.379  5169  6431 V SummariserIntentService: onHandleIntent
07-12 19:44:19.380  5169  6431 D SummariserIntentService: Video{id='1414', data='/storage/emulated/0/Download/Nearby/20200312_194930!003.mp4', name='20200312_194930!003.mp4', size=12672704, visible=true, mimeType='video/mp4'}
07-12 19:44:19.380  5169  6431 D SummariserIntentService: /storage/emulated/0/Movies/segment-sum/20200312_194930/20200312_194930!003.mp4
07-12 19:44:19.382  5169  6431 I FfmpegTools: Running ffmpeg with:
07-12 19:44:19.382  5169  6431 I FfmpegTools:   -y -i /storage/emulated/0/Download/Nearby/20200312_194930!003.mp4 -vf freezedetect=n=-45.000000dB:d=1.000000,metadata=mode=print:file=/storage/emulated/0/Movies/raw/20200312_194930!003.txt -f null -
07-12 19:44:19.502  5169  5827 W mobile-ffmpeg: [graph 0 input from stream 0:0 @ 0x7da62db1c0] sws_param option is deprecated and ignored
07-12 19:44:22.345  5169  6431 V FfmpegTools: Retrieving duration of /storage/emulated/0/Download/Nearby/20200312_194930!003.mp4
07-12 19:44:22.392  5169  6431 W Summariser: 1 active sections found
07-12 19:44:22.392  5169  6431 I FfmpegTools: Running ffmpeg with:
07-12 19:44:22.392  5169  6431 I FfmpegTools:   -y -i /storage/emulated/0/Download/Nearby/20200312_194930!003.mp4 -filter_complex [0:v]trim=1.101000:12.010000,setpts=PTS-STARTPTS[v0];[0:a]atrim=1.101000:12.010000,asetpts=PTS-STARTPTS[a0];[v0][a0]concat=n=1:v=1:a=1[outv][outa] -map [outv] -map [outa] -crf 23 -preset medium /storage/emulated/0/Movies/segment-sum/20200312_194930/20200312_194930!003.mp4
07-12 19:44:22.474  5169  5827 W mobile-ffmpeg: [graph 0 input from stream 0:0 @ 0x7da62db100] sws_param option is deprecated and ignored
07-12 19:44:50.425  5169  6431 V FfmpegTools: Retrieving duration of /storage/emulated/0/Download/Nearby/20200312_194930!003.mp4
07-12 19:44:50.489  5169  6431 V FfmpegTools: Retrieving duration of /storage/emulated/0/Movies/segment-sum/20200312_194930/20200312_194930!003.mp4
07-12 19:44:50.543  5169  6431 W Summariser: Summarisation completed
07-12 19:44:50.543  5169  6431 W Summariser:   filename: 20200312_194930!003.mp4
07-12 19:44:50.543  5169  6431 W Summariser:   active sections: 1
07-12 19:44:50.543  5169  6431 W Summariser:   time: 31.044s
07-12 19:44:50.543  5169  6431 W Summariser:   original duration: 12.01
07-12 19:44:50.543  5169  6431 W Summariser:   summarised duration: 10.95
07-12 19:44:50.543  5169  6431 W Summariser:   noise tolerance: 45.00
07-12 19:44:50.543  5169  6431 W Summariser:   quality: 23
07-12 19:44:50.543  5169  6431 W Summariser:   speed: medium
07-12 19:44:50.543  5169  6431 W Summariser:   freeze duration: 1.00
07-12 19:44:50.543  5169  6431 V VideoManager: Retrieving video from /storage/emulated/0/Movies/segment-sum/20200312_194930/20200312_194930!003.mp4
07-12 19:44:50.554  5169  6431 D VideoManager: videoCursor is null
07-12 19:44:50.590  5169  6431 V VideoManager: videoFromCursor
07-12 19:44:50.594  5169  6431 W NearbyFragment: Sending 20200312_194930!003.mp4 to Nexus 5 [1825]
07-12 19:44:50.598  5169  6431 V ProcessingVideosEventHandler: onRemove
07-12 19:44:50.630  5169  5169 V NearbyFragment: Transfer to Endpoint{id=y2y7, name=Nexus 5 [1825]} complete
07-12 19:44:50.656  5169  5916 D SummariserIntentService: Scanned /storage/emulated/0/Movies/summarised
07-12 19:44:50.656  5169  5916 D SummariserIntentService:   -> uri=content://media/external/file/1384
07-12 19:44:50.718  5169  5169 V NearbyFragment: Transfer to Endpoint{id=y2y7, name=Nexus 5 [1825]} complete
07-12 19:45:11.726  5169  5169 D NearbyFragment: onPayloadReceived(endpointId=y2y7, payload=com.google.android.gms.nearby.connection.Payload@87e1ee2)
07-12 19:45:11.728  5169  5169 V NearbyFragment: Started downloading SUMMARISE_SEGMENT:-6489939937229307652:20200312_195330!001.mp4:45.0_1.0_23_medium from Endpoint{id=y2y7, name=Nexus 5 [1825]}
07-12 19:45:11.735  5169  5169 V NearbyFragment: Transfer to Endpoint{id=y2y7, name=Nexus 5 [1825]} complete
07-12 19:45:11.806  5169  5169 D NearbyFragment: onPayloadReceived(endpointId=y2y7, payload=com.google.android.gms.nearby.connection.Payload@fe83273)
07-12 19:45:16.557  5169  5169 V NearbyFragment: Transfer to Endpoint{id=y2y7, name=Nexus 5 [1825]} complete
07-12 19:45:16.559  5169  5169 W NearbyFragment: Completed downloading 20200312_195330!001.mp4 from Endpoint{id=y2y7, name=Nexus 5 [1825]} in 04.827s
07-12 19:45:16.578  5169  5169 V FileManager: External storage is readable
07-12 19:45:16.580  5169  5169 V FileManager: Created new directory: /storage/emulated/0/Movies/segment-sum/20200312_195330
07-12 19:45:16.580  5169  5169 D NearbyFragment: Summarising 20200312_195330!001.mp4
07-12 19:45:16.581  5169  5169 V VideoManager: Retrieving video from /storage/emulated/0/Download/Nearby/20200312_195330!001.mp4
07-12 19:45:16.591  5169  5169 D VideoManager: videoCursor is null
07-12 19:45:16.623  5169  5169 V VideoManager: videoFromCursor
07-12 19:45:16.669  5169  5169 V ProcessingVideosEventHandler: onAdd
07-12 19:45:16.670  5169  5169 V RawFootageEventHandler: onRemove
07-12 19:45:16.675  5169  5169 V NearbyFragment: Transfer to Endpoint{id=y2y7, name=Nexus 5 [1825]} complete
07-12 19:45:16.681  5169  6498 V SummariserIntentService: onHandleIntent
07-12 19:45:16.682  5169  6498 D SummariserIntentService: Video{id='1417', data='/storage/emulated/0/Download/Nearby/20200312_195330!001.mp4', name='20200312_195330!001.mp4', size=16792709, visible=true, mimeType='video/mp4'}
07-12 19:45:16.682  5169  6498 D SummariserIntentService: /storage/emulated/0/Movies/segment-sum/20200312_195330/20200312_195330!001.mp4
07-12 19:45:16.684  5169  6498 I FfmpegTools: Running ffmpeg with:
07-12 19:45:16.684  5169  6498 I FfmpegTools:   -y -i /storage/emulated/0/Download/Nearby/20200312_195330!001.mp4 -vf freezedetect=n=-45.000000dB:d=1.000000,metadata=mode=print:file=/storage/emulated/0/Movies/raw/20200312_195330!001.txt -f null -
07-12 19:45:16.864  5169  5827 W mobile-ffmpeg: [graph 0 input from stream 0:0 @ 0x7da62db1c0] sws_param option is deprecated and ignored
07-12 19:45:20.475  5169  6498 W Summariser: 2 active sections found
07-12 19:45:20.475  5169  6498 I FfmpegTools: Running ffmpeg with:
07-12 19:45:20.475  5169  6498 I FfmpegTools:   -y -i /storage/emulated/0/Download/Nearby/20200312_195330!001.mp4 -filter_complex [0:v]trim=0.000000:7.040000,setpts=PTS-STARTPTS[v0];[0:a]atrim=0.000000:7.040000,asetpts=PTS-STARTPTS[a0];[0:v]trim=8.741000:12.545000,setpts=PTS-STARTPTS[v1];[0:a]atrim=8.741000:12.545000,asetpts=PTS-STARTPTS[a1];[v0][a0][v1][a1]concat=n=2:v=1:a=1[outv][outa] -map [outv] -map [outa] -crf 23 -preset medium /storage/emulated/0/Movies/segment-sum/20200312_195330/20200312_195330!001.mp4
07-12 19:45:20.616  5169  5827 W mobile-ffmpeg: [graph 0 input from stream 0:0 @ 0x7da62db400] sws_param option is deprecated and ignored
07-12 19:45:20.616  5169  5827 W mobile-ffmpeg: [graph 0 input from stream 0:0 @ 0x7da62db580] sws_param option is deprecated and ignored
07-12 19:45:48.175  5169  6498 V FfmpegTools: Retrieving duration of /storage/emulated/0/Download/Nearby/20200312_195330!001.mp4
07-12 19:45:48.280  5169  6498 V FfmpegTools: Retrieving duration of /storage/emulated/0/Movies/segment-sum/20200312_195330/20200312_195330!001.mp4
07-12 19:45:48.337  5169  6498 W Summariser: Summarisation completed
07-12 19:45:48.337  5169  6498 W Summariser:   filename: 20200312_195330!001.mp4
07-12 19:45:48.337  5169  6498 W Summariser:   active sections: 2
07-12 19:45:48.337  5169  6498 W Summariser:   time: 31.491s
07-12 19:45:48.337  5169  6498 W Summariser:   original duration: 16.02
07-12 19:45:48.337  5169  6498 W Summariser:   summarised duration: 10.91
07-12 19:45:48.337  5169  6498 W Summariser:   noise tolerance: 45.00
07-12 19:45:48.337  5169  6498 W Summariser:   quality: 23
07-12 19:45:48.337  5169  6498 W Summariser:   speed: medium
07-12 19:45:48.337  5169  6498 W Summariser:   freeze duration: 1.00
07-12 19:45:48.337  5169  6498 V VideoManager: Retrieving video from /storage/emulated/0/Movies/segment-sum/20200312_195330/20200312_195330!001.mp4
07-12 19:45:48.346  5169  6498 D VideoManager: videoCursor is null
07-12 19:45:48.385  5169  6498 V VideoManager: videoFromCursor
07-12 19:45:48.390  5169  6498 W NearbyFragment: Sending 20200312_195330!001.mp4 to Nexus 5 [1825]
07-12 19:45:48.394  5169  6498 V ProcessingVideosEventHandler: onRemove
07-12 19:45:48.426  5169  5169 V NearbyFragment: Transfer to Endpoint{id=y2y7, name=Nexus 5 [1825]} complete
07-12 19:45:48.456  5169  5916 D SummariserIntentService: Scanned /storage/emulated/0/Movies/summarised
07-12 19:45:48.456  5169  5916 D SummariserIntentService:   -> uri=content://media/external/file/1384
07-12 19:45:48.513  5169  5169 D NearbyFragment: onPayloadReceived(endpointId=y2y7, payload=com.google.android.gms.nearby.connection.Payload@837b0e1)
07-12 19:45:48.514  5169  5169 V NearbyFragment: Started downloading SUMMARISE_SEGMENT:-8342505178451474548:20200312_195430!002.mp4:45.0_1.0_23_medium from Endpoint{id=y2y7, name=Nexus 5 [1825]}
07-12 19:45:48.517  5169  5169 V NearbyFragment: Transfer to Endpoint{id=y2y7, name=Nexus 5 [1825]} complete
07-12 19:45:48.532  5169  5169 V NearbyFragment: Transfer to Endpoint{id=y2y7, name=Nexus 5 [1825]} complete
07-12 19:45:48.616  5169  5169 D NearbyFragment: onPayloadReceived(endpointId=y2y7, payload=com.google.android.gms.nearby.connection.Payload@6a10e06)
07-12 19:45:53.613  5169  5169 V NearbyFragment: Transfer to Endpoint{id=y2y7, name=Nexus 5 [1825]} complete
07-12 19:45:53.614  5169  5169 W NearbyFragment: Completed downloading 20200312_195430!002.mp4 from Endpoint{id=y2y7, name=Nexus 5 [1825]} in 05.099s
07-12 19:45:53.622  5169  5169 V FileManager: External storage is readable
07-12 19:45:53.624  5169  5169 V FileManager: Created new directory: /storage/emulated/0/Movies/segment-sum/20200312_195430
07-12 19:45:53.624  5169  5169 D NearbyFragment: Summarising 20200312_195430!002.mp4
07-12 19:45:53.625  5169  5169 V VideoManager: Retrieving video from /storage/emulated/0/Download/Nearby/20200312_195430!002.mp4
07-12 19:45:53.632  5169  5169 D VideoManager: videoCursor is null
07-12 19:45:53.652  5169  5169 V VideoManager: videoFromCursor
07-12 19:45:53.655  5169  5169 V ProcessingVideosEventHandler: onAdd
07-12 19:45:53.656  5169  5169 V RawFootageEventHandler: onRemove
07-12 19:45:53.660  5169  5169 V NearbyFragment: Transfer to Endpoint{id=y2y7, name=Nexus 5 [1825]} complete
07-12 19:45:53.665  5169  6549 V SummariserIntentService: onHandleIntent
07-12 19:45:53.666  5169  6549 D SummariserIntentService: Video{id='1420', data='/storage/emulated/0/Download/Nearby/20200312_195430!002.mp4', name='20200312_195430!002.mp4', size=16840890, visible=true, mimeType='video/mp4'}
07-12 19:45:53.666  5169  6549 D SummariserIntentService: /storage/emulated/0/Movies/segment-sum/20200312_195430/20200312_195430!002.mp4
07-12 19:45:53.668  5169  6549 I FfmpegTools: Running ffmpeg with:
07-12 19:45:53.668  5169  6549 I FfmpegTools:   -y -i /storage/emulated/0/Download/Nearby/20200312_195430!002.mp4 -vf freezedetect=n=-45.000000dB:d=1.000000,metadata=mode=print:file=/storage/emulated/0/Movies/raw/20200312_195430!002.txt -f null -
07-12 19:45:53.874  5169  5827 W mobile-ffmpeg: [graph 0 input from stream 0:0 @ 0x7da62db1c0] sws_param option is deprecated and ignored
07-12 19:45:59.266  5169  6549 W Summariser: 2 active sections found
07-12 19:45:59.267  5169  6549 I FfmpegTools: Running ffmpeg with:
07-12 19:45:59.267  5169  6549 I FfmpegTools:   -y -i /storage/emulated/0/Download/Nearby/20200312_195430!002.mp4 -filter_complex [0:v]trim=0.000000:2.235000,setpts=PTS-STARTPTS[v0];[0:a]atrim=0.000000:2.235000,asetpts=PTS-STARTPTS[a0];[0:v]trim=6.773000:10.643000,setpts=PTS-STARTPTS[v1];[0:a]atrim=6.773000:10.643000,asetpts=PTS-STARTPTS[a1];[v0][a0][v1][a1]concat=n=2:v=1:a=1[outv][outa] -map [outv] -map [outa] -crf 23 -preset medium /storage/emulated/0/Movies/segment-sum/20200312_195430/20200312_195430!002.mp4
07-12 19:45:59.420  5169  5827 W mobile-ffmpeg: [graph 0 input from stream 0:0 @ 0x7da62db700] sws_param option is deprecated and ignored
07-12 19:45:59.420  5169  5827 W mobile-ffmpeg: [graph 0 input from stream 0:0 @ 0x7da62db880] sws_param option is deprecated and ignored
07-12 19:46:19.153  5169  6549 V FfmpegTools: Retrieving duration of /storage/emulated/0/Download/Nearby/20200312_195430!002.mp4
07-12 19:46:19.260  5169  6549 V FfmpegTools: Retrieving duration of /storage/emulated/0/Movies/segment-sum/20200312_195430/20200312_195430!002.mp4
07-12 19:46:19.315  5169  6549 W Summariser: Summarisation completed
07-12 19:46:19.315  5169  6549 W Summariser:   filename: 20200312_195430!002.mp4
07-12 19:46:19.315  5169  6549 W Summariser:   active sections: 2
07-12 19:46:19.315  5169  6549 W Summariser:   time: 25.486s
07-12 19:46:19.315  5169  6549 W Summariser:   original duration: 16.01
07-12 19:46:19.315  5169  6549 W Summariser:   summarised duration: 6.17
07-12 19:46:19.315  5169  6549 W Summariser:   noise tolerance: 45.00
07-12 19:46:19.315  5169  6549 W Summariser:   quality: 23
07-12 19:46:19.315  5169  6549 W Summariser:   speed: medium
07-12 19:46:19.315  5169  6549 W Summariser:   freeze duration: 1.00
07-12 19:46:19.315  5169  6549 V VideoManager: Retrieving video from /storage/emulated/0/Movies/segment-sum/20200312_195430/20200312_195430!002.mp4
07-12 19:46:19.326  5169  6549 D VideoManager: videoCursor is null
07-12 19:46:19.357  5169  6549 V VideoManager: videoFromCursor
07-12 19:46:19.362  5169  6549 W NearbyFragment: Sending 20200312_195430!002.mp4 to Nexus 5 [1825]
07-12 19:46:19.366  5169  6549 V ProcessingVideosEventHandler: onRemove
07-12 19:46:19.401  5169  5169 V NearbyFragment: Transfer to Endpoint{id=y2y7, name=Nexus 5 [1825]} complete
07-12 19:46:19.431  5169  5169 V NearbyFragment: Transfer to Endpoint{id=y2y7, name=Nexus 5 [1825]} complete
07-12 19:46:19.438  5169  5192 D SummariserIntentService: Scanned /storage/emulated/0/Movies/summarised
07-12 19:46:19.438  5169  5192 D SummariserIntentService:   -> uri=content://media/external/file/1384
