--------- beginning of main
07-12 19:33:52.455  7204  7204 I zygote64: Late-enabling -Xcheck:jni
--------- beginning of system
07-12 19:33:52.580  7204  7204 I ActivityThread: handleStopService: token=android.os.BinderProxy@225ea8c not found.
07-12 19:33:52.585  7204  7204 I TransferService: Starting Transfer Service to listen for network connectivity changes.
07-12 19:33:52.587  7204  7204 W LogFactory: Truncating log tag length as it exceed 23, the limit imposed by Android on certain API Levels
07-12 19:33:52.614  7204  7204 I TransferService: Registering the network receiver
07-12 19:33:52.619  7204  7204 I TransferService: Moving the service out of the Foreground state.
07-12 19:33:52.620  7204  7204 I TransferService: De-registering the network receiver.
07-12 19:34:11.723  7204  7204 I zygote64: Rejecting re-init on previously-failed class java.lang.Class<androidx.core.view.ViewCompat$2>: java.lang.NoClassDefFoundError: Failed resolution of: Landroid/view/View$OnUnhandledKeyEventListener;
07-12 19:38:39.403  7204  7204 V NearbyFragment: Transfer to Endpoint{id=y2y7, name=Nexus 5 [1825]} complete
07-12 19:38:39.708  7204  7217 D SummariserIntentService: Scanned /storage/emulated/0/Movies/summarised
07-12 19:38:39.708  7204  7217 D SummariserIntentService:   -> uri=content://media/external/file/8450
07-12 19:39:02.816  7204  7204 D NearbyFragment: onPayloadReceived(endpointId=y2y7, payload=com.google.android.gms.nearby.connection.Payload@59f812b)
07-12 19:39:02.818  7204  7204 V NearbyFragment: Started downloading SUMMARISE_SEGMENT:-6686060824990767617:20200312_193628!001.mp4:45.0_1.0_23_medium from Endpoint{id=y2y7, name=Nexus 5 [1825]}
07-12 19:39:02.823  7204  7204 V NearbyFragment: Transfer to Endpoint{id=y2y7, name=Nexus 5 [1825]} complete
07-12 19:39:02.944  7204  7204 D NearbyFragment: onPayloadReceived(endpointId=y2y7, payload=com.google.android.gms.nearby.connection.Payload@874988)
07-12 19:39:09.558  7204  7204 V NearbyFragment: Transfer to Endpoint{id=y2y7, name=Nexus 5 [1825]} complete
07-12 19:39:09.559  7204  7204 W NearbyFragment: Completed downloading 20200312_193628!001.mp4 from Endpoint{id=y2y7, name=Nexus 5 [1825]} in 06.738s
07-12 19:39:09.570  7204  7204 V FileManager: External storage is readable
07-12 19:39:09.572  7204  7204 V FileManager: Created new directory: /storage/emulated/0/Movies/segment-sum/20200312_193628
07-12 19:39:09.573  7204  7204 D NearbyFragment: Summarising 20200312_193628!001.mp4
07-12 19:39:09.573  7204  7204 V VideoManager: Retrieving video from /storage/emulated/0/Download/Nearby/20200312_193628!001.mp4
07-12 19:39:09.581  7204  7204 V VideoManager: videoFromCursor
07-12 19:39:09.584  7204  7204 V ProcessingVideosEventHandler: onAdd
07-12 19:39:09.585  7204  7204 V RawFootageEventHandler: onRemove
07-12 19:39:09.591  7204  7204 V NearbyFragment: Transfer to Endpoint{id=y2y7, name=Nexus 5 [1825]} complete
07-12 19:39:09.596  7204  7748 V SummariserIntentService: onHandleIntent
07-12 19:39:09.597  7204  7748 D SummariserIntentService: Video{id='8461', data='/storage/emulated/0/Download/Nearby/20200312_193628!001.mp4', name='20200312_193628!001.mp4', size=16831997, visible=true, mimeType='video/mp4'}
07-12 19:39:09.597  7204  7748 D SummariserIntentService: /storage/emulated/0/Movies/segment-sum/20200312_193628/20200312_193628!001.mp4
07-12 19:39:09.600  7204  7748 I FfmpegTools: Running ffmpeg with:
07-12 19:39:09.600  7204  7748 I FfmpegTools:   -y -i /storage/emulated/0/Download/Nearby/20200312_193628!001.mp4 -vf freezedetect=n=-45.000000dB:d=1.000000,metadata=mode=print:file=/storage/emulated/0/Movies/raw/20200312_193628!001.txt -f null -
07-12 19:39:09.734  7204  7471 W mobile-ffmpeg: [graph 0 input from stream 0:0 @ 0x769383d140] sws_param option is deprecated and ignored
07-12 19:39:12.709  7204  7748 W Summariser: No activity detected
07-12 19:39:12.710  7204  7748 V FfmpegTools: Retrieving duration of /storage/emulated/0/Download/Nearby/20200312_193628!001.mp4
07-12 19:39:12.767  7204  7748 W Summariser: Summarisation completed
07-12 19:39:12.767  7204  7748 W Summariser:   filename: 20200312_193628!001.mp4
07-12 19:39:12.767  7204  7748 W Summariser:   active sections: 0
07-12 19:39:12.767  7204  7748 W Summariser:   time: 03.111s
07-12 19:39:12.767  7204  7748 W Summariser:   original duration: 16.01
07-12 19:39:12.767  7204  7748 W Summariser:   summarised duration: -1.00
07-12 19:39:12.767  7204  7748 W Summariser:   noise tolerance: 45.00
07-12 19:39:12.767  7204  7748 W Summariser:   quality: 23
07-12 19:39:12.767  7204  7748 W Summariser:   speed: medium
07-12 19:39:12.767  7204  7748 W Summariser:   freeze duration: 1.00
07-12 19:39:12.768  7204  7748 V ProcessingVideosEventHandler: onRemove
07-12 19:39:12.803  7204  7204 V NearbyFragment: Transfer to Endpoint{id=y2y7, name=Nexus 5 [1825]} complete
07-12 19:39:12.839  7204  7217 D SummariserIntentService: Scanned /storage/emulated/0/Movies/summarised
07-12 19:39:12.839  7204  7217 D SummariserIntentService:   -> uri=content://media/external/file/8450
07-12 19:39:34.964  7204  7204 D NearbyFragment: onPayloadReceived(endpointId=y2y7, payload=com.google.android.gms.nearby.connection.Payload@a586159)
07-12 19:39:34.966  7204  7204 V NearbyFragment: Started downloading SUMMARISE_SEGMENT:-8052588745279997225:20200312_193728!001.mp4:45.0_1.0_23_medium from Endpoint{id=y2y7, name=Nexus 5 [1825]}
07-12 19:39:34.970  7204  7204 V NearbyFragment: Transfer to Endpoint{id=y2y7, name=Nexus 5 [1825]} complete
07-12 19:39:35.060  7204  7204 D NearbyFragment: onPayloadReceived(endpointId=y2y7, payload=com.google.android.gms.nearby.connection.Payload@920c11e)
07-12 19:39:45.046  7204  7204 V NearbyFragment: Transfer to Endpoint{id=y2y7, name=Nexus 5 [1825]} complete
07-12 19:39:45.048  7204  7204 W NearbyFragment: Completed downloading 20200312_193728!001.mp4 from Endpoint{id=y2y7, name=Nexus 5 [1825]} in 10.079s
07-12 19:39:45.058  7204  7204 V FileManager: External storage is readable
07-12 19:39:45.060  7204  7204 V FileManager: Created new directory: /storage/emulated/0/Movies/segment-sum/20200312_193728
07-12 19:39:45.061  7204  7204 D NearbyFragment: Summarising 20200312_193728!001.mp4
07-12 19:39:45.062  7204  7204 V VideoManager: Retrieving video from /storage/emulated/0/Download/Nearby/20200312_193728!001.mp4
07-12 19:39:45.072  7204  7204 V VideoManager: videoFromCursor
07-12 19:39:45.075  7204  7204 V ProcessingVideosEventHandler: onAdd
07-12 19:39:45.076  7204  7204 V RawFootageEventHandler: onRemove
07-12 19:39:45.086  7204  7204 V NearbyFragment: Transfer to Endpoint{id=y2y7, name=Nexus 5 [1825]} complete
07-12 19:39:45.097  7204  7779 V SummariserIntentService: onHandleIntent
07-12 19:39:45.098  7204  7779 D SummariserIntentService: Video{id='8462', data='/storage/emulated/0/Download/Nearby/20200312_193728!001.mp4', name='20200312_193728!001.mp4', size=16819256, visible=true, mimeType='video/mp4'}
07-12 19:39:45.098  7204  7779 D SummariserIntentService: /storage/emulated/0/Movies/segment-sum/20200312_193728/20200312_193728!001.mp4
07-12 19:39:45.100  7204  7779 I FfmpegTools: Running ffmpeg with:
07-12 19:39:45.100  7204  7779 I FfmpegTools:   -y -i /storage/emulated/0/Download/Nearby/20200312_193728!001.mp4 -vf freezedetect=n=-45.000000dB:d=1.000000,metadata=mode=print:file=/storage/emulated/0/Movies/raw/20200312_193728!001.txt -f null -
07-12 19:39:45.228  7204  7471 W mobile-ffmpeg: [graph 0 input from stream 0:0 @ 0x769383d140] sws_param option is deprecated and ignored
07-12 19:39:48.249  7204  7779 D Summariser: No freeze file
07-12 19:39:48.250  7204  7779 W Summariser: Whole video is active
07-12 19:39:48.790  7204  7779 V FfmpegTools: Retrieving duration of /storage/emulated/0/Download/Nearby/20200312_193728!001.mp4
07-12 19:39:48.857  7204  7779 V FfmpegTools: Retrieving duration of /storage/emulated/0/Movies/segment-sum/20200312_193728/20200312_193728!001.mp4
07-12 19:39:48.913  7204  7779 W Summariser: Summarisation completed
07-12 19:39:48.913  7204  7779 W Summariser:   filename: 20200312_193728!001.mp4
07-12 19:39:48.913  7204  7779 W Summariser:   active sections: -1
07-12 19:39:48.913  7204  7779 W Summariser:   time: 03.691s
07-12 19:39:48.913  7204  7779 W Summariser:   original duration: 16.01
07-12 19:39:48.913  7204  7779 W Summariser:   summarised duration: 16.01
07-12 19:39:48.913  7204  7779 W Summariser:   noise tolerance: 45.00
07-12 19:39:48.913  7204  7779 W Summariser:   quality: 23
07-12 19:39:48.913  7204  7779 W Summariser:   speed: medium
07-12 19:39:48.913  7204  7779 W Summariser:   freeze duration: 1.00
07-12 19:39:48.913  7204  7779 V VideoManager: Retrieving video from /storage/emulated/0/Movies/segment-sum/20200312_193728/20200312_193728!001.mp4
07-12 19:39:48.919  7204  7779 V VideoManager: videoFromCursor
07-12 19:39:48.922  7204  7779 W NearbyFragment: Sending 20200312_193728!001.mp4 to Nexus 5 [1825]
07-12 19:39:48.924  7204  7779 V ProcessingVideosEventHandler: onRemove
07-12 19:39:48.955  7204  7204 V NearbyFragment: Transfer to Endpoint{id=y2y7, name=Nexus 5 [1825]} complete
07-12 19:39:49.001  7204  7216 D SummariserIntentService: Scanned /storage/emulated/0/Movies/summarised
07-12 19:39:49.001  7204  7216 D SummariserIntentService:   -> uri=content://media/external/file/8450
07-12 19:39:56.332  7204  7204 V NearbyFragment: Transfer to Endpoint{id=y2y7, name=Nexus 5 [1825]} complete
07-12 19:40:26.379  7204  7204 D NearbyFragment: onPayloadReceived(endpointId=y2y7, payload=com.google.android.gms.nearby.connection.Payload@b92d464)
07-12 19:40:26.382  7204  7204 V NearbyFragment: Started downloading SUMMARISE_SEGMENT:-5381094384749369258:20200312_193828!001.mp4:45.0_1.0_23_medium from Endpoint{id=y2y7, name=Nexus 5 [1825]}
07-12 19:40:26.386  7204  7204 V NearbyFragment: Transfer to Endpoint{id=y2y7, name=Nexus 5 [1825]} complete
07-12 19:40:26.672  7204  7204 D NearbyFragment: onPayloadReceived(endpointId=y2y7, payload=com.google.android.gms.nearby.connection.Payload@39316cd)
07-12 19:40:32.677  7204  7204 V NearbyFragment: Transfer to Endpoint{id=y2y7, name=Nexus 5 [1825]} complete
07-12 19:40:32.679  7204  7204 W NearbyFragment: Completed downloading 20200312_193828!001.mp4 from Endpoint{id=y2y7, name=Nexus 5 [1825]} in 06.294s
07-12 19:40:32.687  7204  7204 V FileManager: External storage is readable
07-12 19:40:32.689  7204  7204 V FileManager: Created new directory: /storage/emulated/0/Movies/segment-sum/20200312_193828
07-12 19:40:32.690  7204  7204 D NearbyFragment: Summarising 20200312_193828!001.mp4
07-12 19:40:32.690  7204  7204 V VideoManager: Retrieving video from /storage/emulated/0/Download/Nearby/20200312_193828!001.mp4
07-12 19:40:32.699  7204  7204 V VideoManager: videoFromCursor
07-12 19:40:32.702  7204  7204 V ProcessingVideosEventHandler: onAdd
07-12 19:40:32.702  7204  7204 V RawFootageEventHandler: onRemove
07-12 19:40:32.707  7204  7204 V NearbyFragment: Transfer to Endpoint{id=y2y7, name=Nexus 5 [1825]} complete
07-12 19:40:32.715  7204  7820 V SummariserIntentService: onHandleIntent
07-12 19:40:32.716  7204  7820 D SummariserIntentService: Video{id='8465', data='/storage/emulated/0/Download/Nearby/20200312_193828!001.mp4', name='20200312_193828!001.mp4', size=16808370, visible=true, mimeType='video/mp4'}
07-12 19:40:32.716  7204  7820 D SummariserIntentService: /storage/emulated/0/Movies/segment-sum/20200312_193828/20200312_193828!001.mp4
07-12 19:40:32.718  7204  7820 I FfmpegTools: Running ffmpeg with:
07-12 19:40:32.718  7204  7820 I FfmpegTools:   -y -i /storage/emulated/0/Download/Nearby/20200312_193828!001.mp4 -vf freezedetect=n=-45.000000dB:d=1.000000,metadata=mode=print:file=/storage/emulated/0/Movies/raw/20200312_193828!001.txt -f null -
07-12 19:40:32.838  7204  7471 W mobile-ffmpeg: [graph 0 input from stream 0:0 @ 0x769383d140] sws_param option is deprecated and ignored
07-12 19:40:35.845  7204  7820 W Summariser: No activity detected
07-12 19:40:35.846  7204  7820 V FfmpegTools: Retrieving duration of /storage/emulated/0/Download/Nearby/20200312_193828!001.mp4
07-12 19:40:35.904  7204  7820 W Summariser: Summarisation completed
07-12 19:40:35.904  7204  7820 W Summariser:   filename: 20200312_193828!001.mp4
07-12 19:40:35.904  7204  7820 W Summariser:   active sections: 0
07-12 19:40:35.904  7204  7820 W Summariser:   time: 03.129s
07-12 19:40:35.904  7204  7820 W Summariser:   original duration: 16.01
07-12 19:40:35.904  7204  7820 W Summariser:   summarised duration: -1.00
07-12 19:40:35.904  7204  7820 W Summariser:   noise tolerance: 45.00
07-12 19:40:35.904  7204  7820 W Summariser:   quality: 23
07-12 19:40:35.904  7204  7820 W Summariser:   speed: medium
07-12 19:40:35.904  7204  7820 W Summariser:   freeze duration: 1.00
07-12 19:40:35.905  7204  7820 V ProcessingVideosEventHandler: onRemove
07-12 19:40:35.932  7204  7204 V NearbyFragment: Transfer to Endpoint{id=y2y7, name=Nexus 5 [1825]} complete
07-12 19:40:35.971  7204  7216 D SummariserIntentService: Scanned /storage/emulated/0/Movies/summarised
07-12 19:40:35.971  7204  7216 D SummariserIntentService:   -> uri=content://media/external/file/8450
07-12 19:40:35.976  7204  7204 D NearbyFragment: onPayloadReceived(endpointId=y2y7, payload=com.google.android.gms.nearby.connection.Payload@35ad8da)
07-12 19:40:35.977  7204  7204 V NearbyFragment: Started downloading SUMMARISE_SEGMENT:-5428024034035785708:20200312_193828!003.mp4:45.0_1.0_23_medium from Endpoint{id=y2y7, name=Nexus 5 [1825]}
07-12 19:40:35.989  7204  7204 V NearbyFragment: Transfer to Endpoint{id=y2y7, name=Nexus 5 [1825]} complete
07-12 19:40:39.881  7204  7204 D NearbyFragment: onPayloadReceived(endpointId=y2y7, payload=com.google.android.gms.nearby.connection.Payload@e5cf10b)
07-12 19:40:42.648  7204  7204 V NearbyFragment: Transfer to Endpoint{id=y2y7, name=Nexus 5 [1825]} complete
07-12 19:40:42.651  7204  7204 W NearbyFragment: Completed downloading 20200312_193828!003.mp4 from Endpoint{id=y2y7, name=Nexus 5 [1825]} in 06.670s
07-12 19:40:42.664  7204  7204 V FileManager: External storage is readable
07-12 19:40:42.665  7204  7204 V FileManager: Directory already exists: /storage/emulated/0/Movies/segment-sum/20200312_193828
07-12 19:40:42.665  7204  7204 D NearbyFragment: Summarising 20200312_193828!003.mp4
07-12 19:40:42.666  7204  7204 V VideoManager: Retrieving video from /storage/emulated/0/Download/Nearby/20200312_193828!003.mp4
07-12 19:40:42.676  7204  7204 V VideoManager: videoFromCursor
07-12 19:40:42.679  7204  7204 V ProcessingVideosEventHandler: onAdd
07-12 19:40:42.679  7204  7204 V RawFootageEventHandler: onRemove
07-12 19:40:42.685  7204  7204 V NearbyFragment: Transfer to Endpoint{id=y2y7, name=Nexus 5 [1825]} complete
07-12 19:40:42.692  7204  7855 V SummariserIntentService: onHandleIntent
07-12 19:40:42.693  7204  7855 D SummariserIntentService: Video{id='8466', data='/storage/emulated/0/Download/Nearby/20200312_193828!003.mp4', name='20200312_193828!003.mp4', size=12614741, visible=true, mimeType='video/mp4'}
07-12 19:40:42.694  7204  7855 D SummariserIntentService: /storage/emulated/0/Movies/segment-sum/20200312_193828/20200312_193828!003.mp4
07-12 19:40:42.696  7204  7855 I FfmpegTools: Running ffmpeg with:
07-12 19:40:42.696  7204  7855 I FfmpegTools:   -y -i /storage/emulated/0/Download/Nearby/20200312_193828!003.mp4 -vf freezedetect=n=-45.000000dB:d=1.000000,metadata=mode=print:file=/storage/emulated/0/Movies/raw/20200312_193828!003.txt -f null -
07-12 19:40:42.807  7204  7471 W mobile-ffmpeg: [graph 0 input from stream 0:0 @ 0x769383d140] sws_param option is deprecated and ignored
07-12 19:40:45.096  7204  7855 W Summariser: No activity detected
07-12 19:40:45.097  7204  7855 V FfmpegTools: Retrieving duration of /storage/emulated/0/Download/Nearby/20200312_193828!003.mp4
07-12 19:40:45.139  7204  7855 W Summariser: Summarisation completed
07-12 19:40:45.139  7204  7855 W Summariser:   filename: 20200312_193828!003.mp4
07-12 19:40:45.139  7204  7855 W Summariser:   active sections: 0
07-12 19:40:45.139  7204  7855 W Summariser:   time: 02.402s
07-12 19:40:45.139  7204  7855 W Summariser:   original duration: 12.01
07-12 19:40:45.139  7204  7855 W Summariser:   summarised duration: -1.00
07-12 19:40:45.139  7204  7855 W Summariser:   noise tolerance: 45.00
07-12 19:40:45.139  7204  7855 W Summariser:   quality: 23
07-12 19:40:45.139  7204  7855 W Summariser:   speed: medium
07-12 19:40:45.139  7204  7855 W Summariser:   freeze duration: 1.00
07-12 19:40:45.140  7204  7855 V ProcessingVideosEventHandler: onRemove
07-12 19:40:45.164  7204  7204 V NearbyFragment: Transfer to Endpoint{id=y2y7, name=Nexus 5 [1825]} complete
07-12 19:40:45.184  7204  7216 D SummariserIntentService: Scanned /storage/emulated/0/Movies/summarised
07-12 19:40:45.184  7204  7216 D SummariserIntentService:   -> uri=content://media/external/file/8450
07-12 19:41:00.372  7204  7204 D NearbyFragment: onPayloadReceived(endpointId=y2y7, payload=com.google.android.gms.nearby.connection.Payload@5f09000)
07-12 19:41:00.376  7204  7204 V NearbyFragment: Started downloading SUMMARISE_SEGMENT:-7669533103892839521:20200312_193928!001.mp4:45.0_1.0_23_medium from Endpoint{id=y2y7, name=Nexus 5 [1825]}
07-12 19:41:00.381  7204  7204 V NearbyFragment: Transfer to Endpoint{id=y2y7, name=Nexus 5 [1825]} complete
07-12 19:41:00.508  7204  7204 D NearbyFragment: onPayloadReceived(endpointId=y2y7, payload=com.google.android.gms.nearby.connection.Payload@34d8039)
07-12 19:41:05.098  7204  7204 V NearbyFragment: Transfer to Endpoint{id=y2y7, name=Nexus 5 [1825]} complete
07-12 19:41:05.099  7204  7204 W NearbyFragment: Completed downloading 20200312_193928!001.mp4 from Endpoint{id=y2y7, name=Nexus 5 [1825]} in 04.720s
07-12 19:41:05.107  7204  7204 V FileManager: External storage is readable
07-12 19:41:05.108  7204  7204 V FileManager: Created new directory: /storage/emulated/0/Movies/segment-sum/20200312_193928
07-12 19:41:05.109  7204  7204 D NearbyFragment: Summarising 20200312_193928!001.mp4
07-12 19:41:05.110  7204  7204 V VideoManager: Retrieving video from /storage/emulated/0/Download/Nearby/20200312_193928!001.mp4
07-12 19:41:05.117  7204  7204 V VideoManager: videoFromCursor
07-12 19:41:05.119  7204  7204 V ProcessingVideosEventHandler: onAdd
07-12 19:41:05.120  7204  7204 V RawFootageEventHandler: onRemove
07-12 19:41:05.127  7204  7204 V NearbyFragment: Transfer to Endpoint{id=y2y7, name=Nexus 5 [1825]} complete
07-12 19:41:05.132  7204  7907 V SummariserIntentService: onHandleIntent
07-12 19:41:05.133  7204  7907 D SummariserIntentService: Video{id='8467', data='/storage/emulated/0/Download/Nearby/20200312_193928!001.mp4', name='20200312_193928!001.mp4', size=16838735, visible=true, mimeType='video/mp4'}
07-12 19:41:05.133  7204  7907 D SummariserIntentService: /storage/emulated/0/Movies/segment-sum/20200312_193928/20200312_193928!001.mp4
07-12 19:41:05.135  7204  7907 I FfmpegTools: Running ffmpeg with:
07-12 19:41:05.135  7204  7907 I FfmpegTools:   -y -i /storage/emulated/0/Download/Nearby/20200312_193928!001.mp4 -vf freezedetect=n=-45.000000dB:d=1.000000,metadata=mode=print:file=/storage/emulated/0/Movies/raw/20200312_193928!001.txt -f null -
07-12 19:41:05.245  7204  7471 W mobile-ffmpeg: [graph 0 input from stream 0:0 @ 0x769383d140] sws_param option is deprecated and ignored
07-12 19:41:08.250  7204  7907 W Summariser: No activity detected
07-12 19:41:08.251  7204  7907 V FfmpegTools: Retrieving duration of /storage/emulated/0/Download/Nearby/20200312_193928!001.mp4
07-12 19:41:08.341  7204  7907 W Summariser: Summarisation completed
07-12 19:41:08.341  7204  7907 W Summariser:   filename: 20200312_193928!001.mp4
07-12 19:41:08.341  7204  7907 W Summariser:   active sections: 0
07-12 19:41:08.341  7204  7907 W Summariser:   time: 03.116s
07-12 19:41:08.341  7204  7907 W Summariser:   original duration: 16.05
07-12 19:41:08.341  7204  7907 W Summariser:   summarised duration: -1.00
07-12 19:41:08.341  7204  7907 W Summariser:   noise tolerance: 45.00
07-12 19:41:08.341  7204  7907 W Summariser:   quality: 23
07-12 19:41:08.341  7204  7907 W Summariser:   speed: medium
07-12 19:41:08.341  7204  7907 W Summariser:   freeze duration: 1.00
07-12 19:41:08.343  7204  7907 V ProcessingVideosEventHandler: onRemove
07-12 19:41:08.367  7204  7204 V NearbyFragment: Transfer to Endpoint{id=y2y7, name=Nexus 5 [1825]} complete
07-12 19:41:08.391  7204  7217 D SummariserIntentService: Scanned /storage/emulated/0/Movies/summarised
07-12 19:41:08.391  7204  7217 D SummariserIntentService:   -> uri=content://media/external/file/8450
07-12 19:41:31.736  7204  7204 D NearbyFragment: onPayloadReceived(endpointId=y2y7, payload=com.google.android.gms.nearby.connection.Payload@3778756)
07-12 19:41:31.740  7204  7204 V NearbyFragment: Started downloading SUMMARISE_SEGMENT:-7657431353974698773:20200312_194129!001.mp4:45.0_1.0_23_medium from Endpoint{id=y2y7, name=Nexus 5 [1825]}
07-12 19:41:31.744  7204  7204 V NearbyFragment: Transfer to Endpoint{id=y2y7, name=Nexus 5 [1825]} complete
07-12 19:41:32.457  7204  7204 D NearbyFragment: onPayloadReceived(endpointId=y2y7, payload=com.google.android.gms.nearby.connection.Payload@7a503d7)
07-12 19:41:37.759  7204  7204 V NearbyFragment: Transfer to Endpoint{id=y2y7, name=Nexus 5 [1825]} complete
07-12 19:41:37.761  7204  7204 W NearbyFragment: Completed downloading 20200312_194129!001.mp4 from Endpoint{id=y2y7, name=Nexus 5 [1825]} in 06.018s
07-12 19:41:37.771  7204  7204 V FileManager: External storage is readable
07-12 19:41:37.773  7204  7204 V FileManager: Created new directory: /storage/emulated/0/Movies/segment-sum/20200312_194129
07-12 19:41:37.775  7204  7204 D NearbyFragment: Summarising 20200312_194129!001.mp4
07-12 19:41:37.775  7204  7204 V VideoManager: Retrieving video from /storage/emulated/0/Download/Nearby/20200312_194129!001.mp4
07-12 19:41:37.790  7204  7204 V VideoManager: videoFromCursor
07-12 19:41:37.794  7204  7204 V ProcessingVideosEventHandler: onAdd
07-12 19:41:37.795  7204  7204 V RawFootageEventHandler: onRemove
07-12 19:41:37.801  7204  7204 V NearbyFragment: Transfer to Endpoint{id=y2y7, name=Nexus 5 [1825]} complete
07-12 19:41:37.809  7204  7939 V SummariserIntentService: onHandleIntent
07-12 19:41:37.810  7204  7939 D SummariserIntentService: Video{id='8468', data='/storage/emulated/0/Download/Nearby/20200312_194129!001.mp4', name='20200312_194129!001.mp4', size=16870868, visible=true, mimeType='video/mp4'}
07-12 19:41:37.810  7204  7939 D SummariserIntentService: /storage/emulated/0/Movies/segment-sum/20200312_194129/20200312_194129!001.mp4
07-12 19:41:37.813  7204  7939 I FfmpegTools: Running ffmpeg with:
07-12 19:41:37.813  7204  7939 I FfmpegTools:   -y -i /storage/emulated/0/Download/Nearby/20200312_194129!001.mp4 -vf freezedetect=n=-45.000000dB:d=1.000000,metadata=mode=print:file=/storage/emulated/0/Movies/raw/20200312_194129!001.txt -f null -
07-12 19:41:37.949  7204  7471 W mobile-ffmpeg: [graph 0 input from stream 0:0 @ 0x769383d140] sws_param option is deprecated and ignored
07-12 19:41:41.006  7204  7939 V FfmpegTools: Retrieving duration of /storage/emulated/0/Download/Nearby/20200312_194129!001.mp4
07-12 19:41:41.068  7204  7939 W Summariser: 1 active sections found
07-12 19:41:41.069  7204  7939 I FfmpegTools: Running ffmpeg with:
07-12 19:41:41.069  7204  7939 I FfmpegTools:   -y -i /storage/emulated/0/Download/Nearby/20200312_194129!001.mp4 -filter_complex [0:v]trim=13.112000:16.020000,setpts=PTS-STARTPTS[v0];[0:a]atrim=13.112000:16.020000,asetpts=PTS-STARTPTS[a0];[v0][a0]concat=n=1:v=1:a=1[outv][outa] -map [outv] -map [outa] -crf 23 -preset medium /storage/emulated/0/Movies/segment-sum/20200312_194129/20200312_194129!001.mp4
07-12 19:41:41.193  7204  7471 W mobile-ffmpeg: [graph 0 input from stream 0:0 @ 0x769383d080] sws_param option is deprecated and ignored
07-12 19:41:49.740  7204  7939 V FfmpegTools: Retrieving duration of /storage/emulated/0/Download/Nearby/20200312_194129!001.mp4
07-12 19:41:49.804  7204  7939 V FfmpegTools: Retrieving duration of /storage/emulated/0/Movies/segment-sum/20200312_194129/20200312_194129!001.mp4
07-12 19:41:49.838  7204  7939 W Summariser: Summarisation completed
07-12 19:41:49.838  7204  7939 W Summariser:   filename: 20200312_194129!001.mp4
07-12 19:41:49.838  7204  7939 W Summariser:   active sections: 1
07-12 19:41:49.838  7204  7939 W Summariser:   time: 11.929s
07-12 19:41:49.838  7204  7939 W Summariser:   original duration: 16.02
07-12 19:41:49.838  7204  7939 W Summariser:   summarised duration: 2.97
07-12 19:41:49.838  7204  7939 W Summariser:   noise tolerance: 45.00
07-12 19:41:49.838  7204  7939 W Summariser:   quality: 23
07-12 19:41:49.838  7204  7939 W Summariser:   speed: medium
07-12 19:41:49.838  7204  7939 W Summariser:   freeze duration: 1.00
07-12 19:41:49.838  7204  7939 V VideoManager: Retrieving video from /storage/emulated/0/Movies/segment-sum/20200312_194129/20200312_194129!001.mp4
07-12 19:41:49.848  7204  7939 V VideoManager: videoFromCursor
07-12 19:41:49.852  7204  7939 W NearbyFragment: Sending 20200312_194129!001.mp4 to Nexus 5 [1825]
07-12 19:41:49.853  7204  7939 V ProcessingVideosEventHandler: onRemove
07-12 19:41:49.888  7204  7204 V NearbyFragment: Transfer to Endpoint{id=y2y7, name=Nexus 5 [1825]} complete
07-12 19:41:49.897  7204  7204 V NearbyFragment: Transfer to Endpoint{id=y2y7, name=Nexus 5 [1825]} complete
07-12 19:41:49.911  7204  7217 D SummariserIntentService: Scanned /storage/emulated/0/Movies/summarised
07-12 19:41:49.911  7204  7217 D SummariserIntentService:   -> uri=content://media/external/file/8450
07-12 19:42:04.601  7204  7204 D NearbyFragment: onPayloadReceived(endpointId=y2y7, payload=com.google.android.gms.nearby.connection.Payload@4167765)
07-12 19:42:04.604  7204  7204 V NearbyFragment: Started downloading SUMMARISE_SEGMENT:-8893197412165563842:20200312_194229!001.mp4:45.0_1.0_23_medium from Endpoint{id=y2y7, name=Nexus 5 [1825]}
07-12 19:42:04.608  7204  7204 V NearbyFragment: Transfer to Endpoint{id=y2y7, name=Nexus 5 [1825]} complete
07-12 19:42:04.651  7204  7204 D NearbyFragment: onPayloadReceived(endpointId=y2y7, payload=com.google.android.gms.nearby.connection.Payload@30fcc3a)
07-12 19:42:08.294  7204  7204 V NearbyFragment: Transfer to Endpoint{id=y2y7, name=Nexus 5 [1825]} complete
07-12 19:42:08.297  7204  7204 W NearbyFragment: Completed downloading 20200312_194229!001.mp4 from Endpoint{id=y2y7, name=Nexus 5 [1825]} in 03.690s
07-12 19:42:08.312  7204  7204 V FileManager: External storage is readable
07-12 19:42:08.314  7204  7204 V FileManager: Created new directory: /storage/emulated/0/Movies/segment-sum/20200312_194229
07-12 19:42:08.316  7204  7204 D NearbyFragment: Summarising 20200312_194229!001.mp4
07-12 19:42:08.316  7204  7204 V VideoManager: Retrieving video from /storage/emulated/0/Download/Nearby/20200312_194229!001.mp4
07-12 19:42:08.333  7204  7204 V VideoManager: videoFromCursor
07-12 19:42:08.340  7204  7204 V ProcessingVideosEventHandler: onAdd
07-12 19:42:08.341  7204  7204 V RawFootageEventHandler: onRemove
07-12 19:42:08.350  7204  7204 V NearbyFragment: Transfer to Endpoint{id=y2y7, name=Nexus 5 [1825]} complete
