--------- beginning of main
07-12 19:20:14.951  4838  4838 I zygote64: Late-enabling -Xcheck:jni
07-12 19:20:15.297  4838  4838 I TransferService: Starting Transfer Service to listen for network connectivity changes.
07-12 19:20:15.303  4838  4838 W LogFactory: Truncating log tag length as it exceed 23, the limit imposed by Android on certain API Levels
07-12 19:20:15.475  4838  4838 I TransferService: Registering the network receiver
07-12 19:20:15.485  4838  4838 I TransferService: Moving the service out of the Foreground state.
07-12 19:20:15.490  4838  4838 I TransferService: De-registering the network receiver.
07-12 19:20:22.348  4838  4838 I zygote64: Rejecting re-init on previously-failed class java.lang.Class<androidx.core.view.ViewCompat$2>: java.lang.NoClassDefFoundError: Failed resolution of: Landroid/view/View$OnUnhandledKeyEventListener;
07-12 19:25:51.590  4838  4838 V NearbyFragment: Started downloading SUMMARISE_SEGMENT:-8034266226115956187:20200312_193728!001.mp4:45.0_1.0_23_medium from Endpoint{id=21pY, name=Nexus 5 [1825]}
07-12 19:25:51.594  4838  4838 V NearbyFragment: Transfer to Endpoint{id=21pY, name=Nexus 5 [1825]} complete
07-12 19:25:51.757  4838  4838 D NearbyFragment: onPayloadReceived(endpointId=21pY, payload=com.google.android.gms.nearby.connection.Payload@59f812b)
07-12 19:26:00.930  4838  4838 V NearbyFragment: Transfer to Endpoint{id=21pY, name=Nexus 5 [1825]} complete
07-12 19:26:00.932  4838  4838 W NearbyFragment: Completed downloading 20200312_193728!001.mp4 from Endpoint{id=21pY, name=Nexus 5 [1825]} in 09.339s
07-12 19:26:00.940  4838  4838 V FileManager: External storage is readable
07-12 19:26:00.941  4838  4838 V FileManager: Created new directory: /storage/emulated/0/Movies/segment-sum/20200312_193728
07-12 19:26:00.942  4838  4838 D NearbyFragment: Summarising 20200312_193728!001.mp4
07-12 19:26:00.943  4838  4838 V VideoManager: Retrieving video from /storage/emulated/0/Download/Nearby/20200312_193728!001.mp4
07-12 19:26:00.960  4838  4838 D VideoManager: videoCursor is null
07-12 19:26:00.992  4838  4838 V VideoManager: videoFromCursor
07-12 19:26:00.995  4838  4838 V ProcessingVideosEventHandler: onAdd
07-12 19:26:00.995  4838  4838 V RawFootageEventHandler: onRemove
07-12 19:26:00.999  4838  4838 V NearbyFragment: Transfer to Endpoint{id=21pY, name=Nexus 5 [1825]} complete
07-12 19:26:01.006  4838  6452 V SummariserIntentService: onHandleIntent
07-12 19:26:01.007  4838  6452 D SummariserIntentService: Video{id='8462', data='/storage/emulated/0/Download/Nearby/20200312_193728!001.mp4', name='20200312_193728!001.mp4', size=16819256, visible=true, mimeType='video/mp4'}
07-12 19:26:01.007  4838  6452 D SummariserIntentService: /storage/emulated/0/Movies/segment-sum/20200312_193728/20200312_193728!001.mp4
07-12 19:26:01.010  4838  6452 I FfmpegTools: Running ffmpeg with:
07-12 19:26:01.010  4838  6452 I FfmpegTools:   -y -i /storage/emulated/0/Download/Nearby/20200312_193728!001.mp4 -vf freezedetect=n=-45.000000dB:d=1.000000,metadata=mode=print:file=/storage/emulated/0/Movies/raw/20200312_193728!001.txt -f null -
07-12 19:26:01.101  4838  6090 W mobile-ffmpeg: [graph 0 input from stream 0:0 @ 0x768048bb40] sws_param option is deprecated and ignored
07-12 19:26:04.012  4838  6452 D Summariser: No freeze file
07-12 19:26:04.012  4838  6452 W Summariser: Whole video is active
07-12 19:26:04.488  4838  6452 V FfmpegTools: Retrieving duration of /storage/emulated/0/Download/Nearby/20200312_193728!001.mp4
07-12 19:26:04.557  4838  6452 V FfmpegTools: Retrieving duration of /storage/emulated/0/Movies/segment-sum/20200312_193728/20200312_193728!001.mp4
07-12 19:26:04.614  4838  6452 W Summariser: Summarisation completed
07-12 19:26:04.614  4838  6452 W Summariser:   filename: 20200312_193728!001.mp4
07-12 19:26:04.614  4838  6452 W Summariser:   active sections: -1
07-12 19:26:04.614  4838  6452 W Summariser:   time: 03.480s
07-12 19:26:04.614  4838  6452 W Summariser:   original duration: 16.01
07-12 19:26:04.614  4838  6452 W Summariser:   summarised duration: 16.01
07-12 19:26:04.614  4838  6452 W Summariser:   noise tolerance: 45.00
07-12 19:26:04.614  4838  6452 W Summariser:   quality: 23
07-12 19:26:04.614  4838  6452 W Summariser:   speed: medium
07-12 19:26:04.614  4838  6452 W Summariser:   freeze duration: 1.00
07-12 19:26:04.614  4838  6452 V VideoManager: Retrieving video from /storage/emulated/0/Movies/segment-sum/20200312_193728/20200312_193728!001.mp4
07-12 19:26:04.619  4838  6452 D VideoManager: videoCursor is null
07-12 19:26:04.672  4838  6452 V VideoManager: videoFromCursor
07-12 19:26:04.675  4838  6452 W NearbyFragment: Sending 20200312_193728!001.mp4 to Nexus 5 [1825]
07-12 19:26:04.677  4838  6452 V ProcessingVideosEventHandler: onRemove
07-12 19:26:04.710  4838  4838 V NearbyFragment: Transfer to Endpoint{id=21pY, name=Nexus 5 [1825]} complete
07-12 19:26:04.745  4838  6407 D SummariserIntentService: Scanned /storage/emulated/0/Movies/summarised
07-12 19:26:04.745  4838  6407 D SummariserIntentService:   -> uri=content://media/external/file/8450
07-12 19:26:11.275  4838  4838 V NearbyFragment: Transfer to Endpoint{id=21pY, name=Nexus 5 [1825]} complete
07-12 19:26:35.818  4838  4838 D NearbyFragment: onPayloadReceived(endpointId=21pY, payload=com.google.android.gms.nearby.connection.Payload@a586159)
07-12 19:26:35.822  4838  4838 V NearbyFragment: Started downloading SUMMARISE_SEGMENT:-7928647795855165617:20200312_193828!001.mp4:45.0_1.0_23_medium from Endpoint{id=21pY, name=Nexus 5 [1825]}
07-12 19:26:35.827  4838  4838 V NearbyFragment: Transfer to Endpoint{id=21pY, name=Nexus 5 [1825]} complete
07-12 19:26:37.028  4838  4838 D NearbyFragment: onPayloadReceived(endpointId=21pY, payload=com.google.android.gms.nearby.connection.Payload@920c11e)
07-12 19:26:41.098  4838  4838 V NearbyFragment: Transfer to Endpoint{id=21pY, name=Nexus 5 [1825]} complete
07-12 19:26:41.100  4838  4838 W NearbyFragment: Completed downloading 20200312_193828!001.mp4 from Endpoint{id=21pY, name=Nexus 5 [1825]} in 05.274s
07-12 19:26:41.110  4838  4838 V FileManager: External storage is readable
07-12 19:26:41.111  4838  4838 V FileManager: Created new directory: /storage/emulated/0/Movies/segment-sum/20200312_193828
07-12 19:26:41.112  4838  4838 D NearbyFragment: Summarising 20200312_193828!001.mp4
07-12 19:26:41.112  4838  4838 V VideoManager: Retrieving video from /storage/emulated/0/Download/Nearby/20200312_193828!001.mp4
07-12 19:26:41.121  4838  4838 D VideoManager: videoCursor is null
07-12 19:26:41.152  4838  4838 V VideoManager: videoFromCursor
07-12 19:26:41.155  4838  4838 V ProcessingVideosEventHandler: onAdd
07-12 19:26:41.155  4838  4838 V RawFootageEventHandler: onRemove
07-12 19:26:41.160  4838  4838 V NearbyFragment: Transfer to Endpoint{id=21pY, name=Nexus 5 [1825]} complete
07-12 19:26:41.165  4838  6493 V SummariserIntentService: onHandleIntent
07-12 19:26:41.166  4838  6493 D SummariserIntentService: Video{id='8465', data='/storage/emulated/0/Download/Nearby/20200312_193828!001.mp4', name='20200312_193828!001.mp4', size=16808370, visible=true, mimeType='video/mp4'}
07-12 19:26:41.166  4838  6493 D SummariserIntentService: /storage/emulated/0/Movies/segment-sum/20200312_193828/20200312_193828!001.mp4
07-12 19:26:41.169  4838  6493 I FfmpegTools: Running ffmpeg with:
07-12 19:26:41.169  4838  6493 I FfmpegTools:   -y -i /storage/emulated/0/Download/Nearby/20200312_193828!001.mp4 -vf freezedetect=n=-45.000000dB:d=1.000000,metadata=mode=print:file=/storage/emulated/0/Movies/raw/20200312_193828!001.txt -f null -
07-12 19:26:41.336  4838  6090 W mobile-ffmpeg: [graph 0 input from stream 0:0 @ 0x768048bb40] sws_param option is deprecated and ignored
07-12 19:26:44.275  4838  6493 W Summariser: No activity detected
07-12 19:26:44.276  4838  6493 V FfmpegTools: Retrieving duration of /storage/emulated/0/Download/Nearby/20200312_193828!001.mp4
07-12 19:26:44.335  4838  6493 W Summariser: Summarisation completed
07-12 19:26:44.335  4838  6493 W Summariser:   filename: 20200312_193828!001.mp4
07-12 19:26:44.335  4838  6493 W Summariser:   active sections: 0
07-12 19:26:44.335  4838  6493 W Summariser:   time: 03.109s
07-12 19:26:44.335  4838  6493 W Summariser:   original duration: 16.01
07-12 19:26:44.335  4838  6493 W Summariser:   summarised duration: -1.00
07-12 19:26:44.335  4838  6493 W Summariser:   noise tolerance: 45.00
07-12 19:26:44.335  4838  6493 W Summariser:   quality: 23
07-12 19:26:44.335  4838  6493 W Summariser:   speed: medium
07-12 19:26:44.335  4838  6493 W Summariser:   freeze duration: 1.00
07-12 19:26:44.337  4838  6493 V ProcessingVideosEventHandler: onRemove
07-12 19:26:44.367  4838  4838 V NearbyFragment: Transfer to Endpoint{id=21pY, name=Nexus 5 [1825]} complete
07-12 19:26:44.376  4838  4838 D NearbyFragment: onPayloadReceived(endpointId=21pY, payload=com.google.android.gms.nearby.connection.Payload@aa13df7)
07-12 19:26:44.377  4838  4838 V NearbyFragment: Started downloading SUMMARISE_SEGMENT:-7138812983016194847:20200312_193828!003.mp4:45.0_1.0_23_medium from Endpoint{id=21pY, name=Nexus 5 [1825]}
07-12 19:26:44.392  4838  6407 D SummariserIntentService: Scanned /storage/emulated/0/Movies/summarised
07-12 19:26:44.392  4838  6407 D SummariserIntentService:   -> uri=content://media/external/file/8450
07-12 19:26:44.475  4838  4838 V NearbyFragment: Transfer to Endpoint{id=21pY, name=Nexus 5 [1825]} complete
07-12 19:26:44.522  4838  4838 D NearbyFragment: onPayloadReceived(endpointId=21pY, payload=com.google.android.gms.nearby.connection.Payload@b92d464)
07-12 19:26:48.500  4838  4838 V NearbyFragment: Transfer to Endpoint{id=21pY, name=Nexus 5 [1825]} complete
07-12 19:26:48.501  4838  4838 W NearbyFragment: Completed downloading 20200312_193828!003.mp4 from Endpoint{id=21pY, name=Nexus 5 [1825]} in 04.122s
07-12 19:26:48.510  4838  4838 V FileManager: External storage is readable
07-12 19:26:48.511  4838  4838 V FileManager: Directory already exists: /storage/emulated/0/Movies/segment-sum/20200312_193828
07-12 19:26:48.513  4838  4838 D NearbyFragment: Summarising 20200312_193828!003.mp4
07-12 19:26:48.514  4838  4838 V VideoManager: Retrieving video from /storage/emulated/0/Download/Nearby/20200312_193828!003.mp4
07-12 19:26:48.522  4838  4838 D VideoManager: videoCursor is null
07-12 19:26:48.548  4838  4838 V VideoManager: videoFromCursor
07-12 19:26:48.550  4838  4838 V ProcessingVideosEventHandler: onAdd
07-12 19:26:48.550  4838  4838 V RawFootageEventHandler: onRemove
07-12 19:26:48.557  4838  4838 V NearbyFragment: Transfer to Endpoint{id=21pY, name=Nexus 5 [1825]} complete
07-12 19:26:48.564  4838  6517 V SummariserIntentService: onHandleIntent
07-12 19:26:48.565  4838  6517 D SummariserIntentService: Video{id='8466', data='/storage/emulated/0/Download/Nearby/20200312_193828!003.mp4', name='20200312_193828!003.mp4', size=12614741, visible=true, mimeType='video/mp4'}
07-12 19:26:48.565  4838  6517 D SummariserIntentService: /storage/emulated/0/Movies/segment-sum/20200312_193828/20200312_193828!003.mp4
07-12 19:26:48.568  4838  6517 I FfmpegTools: Running ffmpeg with:
07-12 19:26:48.568  4838  6517 I FfmpegTools:   -y -i /storage/emulated/0/Download/Nearby/20200312_193828!003.mp4 -vf freezedetect=n=-45.000000dB:d=1.000000,metadata=mode=print:file=/storage/emulated/0/Movies/raw/20200312_193828!003.txt -f null -
07-12 19:26:48.735  4838  6090 W mobile-ffmpeg: [graph 0 input from stream 0:0 @ 0x768048bb40] sws_param option is deprecated and ignored
07-12 19:26:51.078  4838  6517 W Summariser: No activity detected
07-12 19:26:51.080  4838  6517 V FfmpegTools: Retrieving duration of /storage/emulated/0/Download/Nearby/20200312_193828!003.mp4
07-12 19:26:51.121  4838  6517 W Summariser: Summarisation completed
07-12 19:26:51.121  4838  6517 W Summariser:   filename: 20200312_193828!003.mp4
07-12 19:26:51.121  4838  6517 W Summariser:   active sections: 0
07-12 19:26:51.121  4838  6517 W Summariser:   time: 02.513s
07-12 19:26:51.121  4838  6517 W Summariser:   original duration: 12.01
07-12 19:26:51.121  4838  6517 W Summariser:   summarised duration: -1.00
07-12 19:26:51.121  4838  6517 W Summariser:   noise tolerance: 45.00
07-12 19:26:51.121  4838  6517 W Summariser:   quality: 23
07-12 19:26:51.121  4838  6517 W Summariser:   speed: medium
07-12 19:26:51.121  4838  6517 W Summariser:   freeze duration: 1.00
07-12 19:26:51.123  4838  6517 V ProcessingVideosEventHandler: onRemove
07-12 19:26:51.152  4838  4838 V NearbyFragment: Transfer to Endpoint{id=21pY, name=Nexus 5 [1825]} complete
07-12 19:26:51.174  4838  4852 D SummariserIntentService: Scanned /storage/emulated/0/Movies/summarised
07-12 19:26:51.174  4838  4852 D SummariserIntentService:   -> uri=content://media/external/file/8450
07-12 19:27:10.008  4838  4838 D NearbyFragment: onPayloadReceived(endpointId=21pY, payload=com.google.android.gms.nearby.connection.Payload@35ad8da)
07-12 19:27:10.011  4838  4838 V NearbyFragment: Started downloading SUMMARISE_SEGMENT:-9049939559465830693:20200312_193928!001.mp4:45.0_1.0_23_medium from Endpoint{id=21pY, name=Nexus 5 [1825]}
07-12 19:27:10.012  4838  4838 V NearbyFragment: Transfer to Endpoint{id=21pY, name=Nexus 5 [1825]} complete
07-12 19:27:10.099  4838  4838 D NearbyFragment: onPayloadReceived(endpointId=21pY, payload=com.google.android.gms.nearby.connection.Payload@e5cf10b)
07-12 19:27:17.100  4838  4838 V NearbyFragment: Transfer to Endpoint{id=21pY, name=Nexus 5 [1825]} complete
07-12 19:27:17.104  4838  4838 W NearbyFragment: Completed downloading 20200312_193928!001.mp4 from Endpoint{id=21pY, name=Nexus 5 [1825]} in 07.090s
07-12 19:27:17.118  4838  4838 V FileManager: External storage is readable
07-12 19:27:17.121  4838  4838 V FileManager: Created new directory: /storage/emulated/0/Movies/segment-sum/20200312_193928
07-12 19:27:17.123  4838  4838 D NearbyFragment: Summarising 20200312_193928!001.mp4
07-12 19:27:17.124  4838  4838 V VideoManager: Retrieving video from /storage/emulated/0/Download/Nearby/20200312_193928!001.mp4
07-12 19:27:17.139  4838  4838 D VideoManager: videoCursor is null
07-12 19:27:17.180  4838  4838 V VideoManager: videoFromCursor
07-12 19:27:17.184  4838  4838 V ProcessingVideosEventHandler: onAdd
07-12 19:27:17.184  4838  4838 V RawFootageEventHandler: onRemove
07-12 19:27:17.190  4838  4838 V NearbyFragment: Transfer to Endpoint{id=21pY, name=Nexus 5 [1825]} complete
07-12 19:27:17.199  4838  6547 V SummariserIntentService: onHandleIntent
07-12 19:27:17.200  4838  6547 D SummariserIntentService: Video{id='8467', data='/storage/emulated/0/Download/Nearby/20200312_193928!001.mp4', name='20200312_193928!001.mp4', size=16838735, visible=true, mimeType='video/mp4'}
07-12 19:27:17.200  4838  6547 D SummariserIntentService: /storage/emulated/0/Movies/segment-sum/20200312_193928/20200312_193928!001.mp4
07-12 19:27:17.203  4838  6547 I FfmpegTools: Running ffmpeg with:
07-12 19:27:17.203  4838  6547 I FfmpegTools:   -y -i /storage/emulated/0/Download/Nearby/20200312_193928!001.mp4 -vf freezedetect=n=-45.000000dB:d=1.000000,metadata=mode=print:file=/storage/emulated/0/Movies/raw/20200312_193928!001.txt -f null -
07-12 19:27:17.424  4838  6090 W mobile-ffmpeg: [graph 0 input from stream 0:0 @ 0x768048bb40] sws_param option is deprecated and ignored
07-12 19:27:20.322  4838  6547 W Summariser: No activity detected
07-12 19:27:20.323  4838  6547 V FfmpegTools: Retrieving duration of /storage/emulated/0/Download/Nearby/20200312_193928!001.mp4
07-12 19:27:20.390  4838  6547 W Summariser: Summarisation completed
07-12 19:27:20.390  4838  6547 W Summariser:   filename: 20200312_193928!001.mp4
07-12 19:27:20.390  4838  6547 W Summariser:   active sections: 0
07-12 19:27:20.390  4838  6547 W Summariser:   time: 03.122s
07-12 19:27:20.390  4838  6547 W Summariser:   original duration: 16.05
07-12 19:27:20.390  4838  6547 W Summariser:   summarised duration: -1.00
07-12 19:27:20.390  4838  6547 W Summariser:   noise tolerance: 45.00
07-12 19:27:20.390  4838  6547 W Summariser:   quality: 23
07-12 19:27:20.390  4838  6547 W Summariser:   speed: medium
07-12 19:27:20.390  4838  6547 W Summariser:   freeze duration: 1.00
07-12 19:27:20.391  4838  6547 V ProcessingVideosEventHandler: onRemove
07-12 19:27:20.419  4838  4838 V NearbyFragment: Transfer to Endpoint{id=21pY, name=Nexus 5 [1825]} complete
07-12 19:27:20.457  4838  4853 D SummariserIntentService: Scanned /storage/emulated/0/Movies/summarised
07-12 19:27:20.457  4838  4853 D SummariserIntentService:   -> uri=content://media/external/file/8450
07-12 19:27:41.886  4838  4838 D NearbyFragment: onPayloadReceived(endpointId=21pY, payload=com.google.android.gms.nearby.connection.Payload@5f09000)
07-12 19:27:41.890  4838  4838 V NearbyFragment: Started downloading SUMMARISE_SEGMENT:-4765966348674599475:20200312_194129!001.mp4:45.0_1.0_23_medium from Endpoint{id=21pY, name=Nexus 5 [1825]}
07-12 19:27:41.893  4838  4838 V NearbyFragment: Transfer to Endpoint{id=21pY, name=Nexus 5 [1825]} complete
07-12 19:27:41.934  4838  4838 D NearbyFragment: onPayloadReceived(endpointId=21pY, payload=com.google.android.gms.nearby.connection.Payload@34d8039)
07-12 19:27:49.896  4838  4838 V NearbyFragment: Transfer to Endpoint{id=21pY, name=Nexus 5 [1825]} complete
07-12 19:27:49.898  4838  4838 W NearbyFragment: Completed downloading 20200312_194129!001.mp4 from Endpoint{id=21pY, name=Nexus 5 [1825]} in 08.005s
07-12 19:27:49.905  4838  4838 V FileManager: External storage is readable
07-12 19:27:49.907  4838  4838 V FileManager: Created new directory: /storage/emulated/0/Movies/segment-sum/20200312_194129
07-12 19:27:49.907  4838  4838 D NearbyFragment: Summarising 20200312_194129!001.mp4
07-12 19:27:49.908  4838  4838 V VideoManager: Retrieving video from /storage/emulated/0/Download/Nearby/20200312_194129!001.mp4
07-12 19:27:49.916  4838  4838 D VideoManager: videoCursor is null
07-12 19:27:49.940  4838  4838 V VideoManager: videoFromCursor
07-12 19:27:49.943  4838  4838 V ProcessingVideosEventHandler: onAdd
07-12 19:27:49.944  4838  4838 V RawFootageEventHandler: onRemove
07-12 19:27:49.948  4838  4838 V NearbyFragment: Transfer to Endpoint{id=21pY, name=Nexus 5 [1825]} complete
07-12 19:27:49.953  4838  6585 V SummariserIntentService: onHandleIntent
07-12 19:27:49.954  4838  6585 D SummariserIntentService: Video{id='8468', data='/storage/emulated/0/Download/Nearby/20200312_194129!001.mp4', name='20200312_194129!001.mp4', size=16870868, visible=true, mimeType='video/mp4'}
07-12 19:27:49.954  4838  6585 D SummariserIntentService: /storage/emulated/0/Movies/segment-sum/20200312_194129/20200312_194129!001.mp4
07-12 19:27:49.957  4838  6585 I FfmpegTools: Running ffmpeg with:
07-12 19:27:49.957  4838  6585 I FfmpegTools:   -y -i /storage/emulated/0/Download/Nearby/20200312_194129!001.mp4 -vf freezedetect=n=-45.000000dB:d=1.000000,metadata=mode=print:file=/storage/emulated/0/Movies/raw/20200312_194129!001.txt -f null -
07-12 19:27:50.063  4838  6090 W mobile-ffmpeg: [graph 0 input from stream 0:0 @ 0x768048ba80] sws_param option is deprecated and ignored
07-12 19:27:52.999  4838  6585 V FfmpegTools: Retrieving duration of /storage/emulated/0/Download/Nearby/20200312_194129!001.mp4
07-12 19:27:53.065  4838  6585 W Summariser: 1 active sections found
07-12 19:27:53.065  4838  6585 I FfmpegTools: Running ffmpeg with:
07-12 19:27:53.065  4838  6585 I FfmpegTools:   -y -i /storage/emulated/0/Download/Nearby/20200312_194129!001.mp4 -filter_complex [0:v]trim=13.112000:16.020000,setpts=PTS-STARTPTS[v0];[0:a]atrim=13.112000:16.020000,asetpts=PTS-STARTPTS[a0];[v0][a0]concat=n=1:v=1:a=1[outv][outa] -map [outv] -map [outa] -crf 23 -preset medium /storage/emulated/0/Movies/segment-sum/20200312_194129/20200312_194129!001.mp4
07-12 19:27:53.199  4838  6090 W mobile-ffmpeg: [graph 0 input from stream 0:0 @ 0x768048b9c0] sws_param option is deprecated and ignored
07-12 19:28:01.405  4838  6585 V FfmpegTools: Retrieving duration of /storage/emulated/0/Download/Nearby/20200312_194129!001.mp4
07-12 19:28:01.480  4838  6585 V FfmpegTools: Retrieving duration of /storage/emulated/0/Movies/segment-sum/20200312_194129/20200312_194129!001.mp4
07-12 19:28:01.516  4838  6585 W Summariser: Summarisation completed
07-12 19:28:01.516  4838  6585 W Summariser:   filename: 20200312_194129!001.mp4
07-12 19:28:01.516  4838  6585 W Summariser:   active sections: 1
07-12 19:28:01.516  4838  6585 W Summariser:   time: 11.450s
07-12 19:28:01.516  4838  6585 W Summariser:   original duration: 16.02
07-12 19:28:01.516  4838  6585 W Summariser:   summarised duration: 2.97
07-12 19:28:01.516  4838  6585 W Summariser:   noise tolerance: 45.00
07-12 19:28:01.516  4838  6585 W Summariser:   quality: 23
07-12 19:28:01.516  4838  6585 W Summariser:   speed: medium
07-12 19:28:01.516  4838  6585 W Summariser:   freeze duration: 1.00
07-12 19:28:01.518  4838  6585 V VideoManager: Retrieving video from /storage/emulated/0/Movies/segment-sum/20200312_194129/20200312_194129!001.mp4
07-12 19:28:01.526  4838  6585 D VideoManager: videoCursor is null
07-12 19:28:01.564  4838  6585 V VideoManager: videoFromCursor
07-12 19:28:01.566  4838  6585 W NearbyFragment: Sending 20200312_194129!001.mp4 to Nexus 5 [1825]
07-12 19:28:01.568  4838  6585 V ProcessingVideosEventHandler: onRemove
07-12 19:28:01.603  4838  4838 V NearbyFragment: Transfer to Endpoint{id=21pY, name=Nexus 5 [1825]} complete
07-12 19:28:01.614  4838  4838 V NearbyFragment: Transfer to Endpoint{id=21pY, name=Nexus 5 [1825]} complete
07-12 19:28:01.638  4838  5335 D SummariserIntentService: Scanned /storage/emulated/0/Movies/summarised
07-12 19:28:01.638  4838  5335 D SummariserIntentService:   -> uri=content://media/external/file/8450
07-12 19:28:15.986  4838  4838 D NearbyFragment: onPayloadReceived(endpointId=21pY, payload=com.google.android.gms.nearby.connection.Payload@7a503d7)
07-12 19:28:15.988  4838  4838 V NearbyFragment: Started downloading SUMMARISE_SEGMENT:-5755354998584215375:20200312_194229!001.mp4:45.0_1.0_23_medium from Endpoint{id=21pY, name=Nexus 5 [1825]}
07-12 19:28:15.995  4838  4838 V NearbyFragment: Transfer to Endpoint{id=21pY, name=Nexus 5 [1825]} complete
07-12 19:28:16.328  4838  4838 D NearbyFragment: onPayloadReceived(endpointId=21pY, payload=com.google.android.gms.nearby.connection.Payload@7b854c4)
07-12 19:28:23.860  4838  4838 V NearbyFragment: Transfer to Endpoint{id=21pY, name=Nexus 5 [1825]} complete
07-12 19:28:23.862  4838  4838 W NearbyFragment: Completed downloading 20200312_194229!001.mp4 from Endpoint{id=21pY, name=Nexus 5 [1825]} in 07.873s
07-12 19:28:23.872  4838  4838 V FileManager: External storage is readable
07-12 19:28:23.875  4838  4838 V FileManager: Created new directory: /storage/emulated/0/Movies/segment-sum/20200312_194229
07-12 19:28:23.876  4838  4838 D NearbyFragment: Summarising 20200312_194229!001.mp4
07-12 19:28:23.877  4838  4838 V VideoManager: Retrieving video from /storage/emulated/0/Download/Nearby/20200312_194229!001.mp4
07-12 19:28:23.888  4838  4838 D VideoManager: videoCursor is null
07-12 19:28:23.909  4838  4838 V VideoManager: videoFromCursor
07-12 19:28:23.911  4838  4838 V ProcessingVideosEventHandler: onAdd
07-12 19:28:23.912  4838  4838 V RawFootageEventHandler: onRemove
07-12 19:28:23.917  4838  4838 V NearbyFragment: Transfer to Endpoint{id=21pY, name=Nexus 5 [1825]} complete
07-12 19:28:23.923  4838  6640 V SummariserIntentService: onHandleIntent
07-12 19:28:23.924  4838  6640 D SummariserIntentService: Video{id='8471', data='/storage/emulated/0/Download/Nearby/20200312_194229!001.mp4', name='20200312_194229!001.mp4', size=16870064, visible=true, mimeType='video/mp4'}
07-12 19:28:23.924  4838  6640 D SummariserIntentService: /storage/emulated/0/Movies/segment-sum/20200312_194229/20200312_194229!001.mp4
07-12 19:28:23.927  4838  6640 I FfmpegTools: Running ffmpeg with:
07-12 19:28:23.927  4838  6640 I FfmpegTools:   -y -i /storage/emulated/0/Download/Nearby/20200312_194229!001.mp4 -vf freezedetect=n=-45.000000dB:d=1.000000,metadata=mode=print:file=/storage/emulated/0/Movies/raw/20200312_194229!001.txt -f null -
07-12 19:28:24.033  4838  6090 W mobile-ffmpeg: [graph 0 input from stream 0:0 @ 0x768048ba80] sws_param option is deprecated and ignored
07-12 19:28:27.125  4838  6640 W Summariser: 2 active sections found
07-12 19:28:27.126  4838  6640 I FfmpegTools: Running ffmpeg with:
07-12 19:28:27.126  4838  6640 I FfmpegTools:   -y -i /storage/emulated/0/Download/Nearby/20200312_194229!001.mp4 -filter_complex [0:v]trim=0.000000:3.503000,setpts=PTS-STARTPTS[v0];[0:a]atrim=0.000000:3.503000,asetpts=PTS-STARTPTS[a0];[0:v]trim=8.074000:13.245000,setpts=PTS-STARTPTS[v1];[0:a]atrim=8.074000:13.245000,asetpts=PTS-STARTPTS[a1];[v0][a0][v1][a1]concat=n=2:v=1:a=1[outv][outa] -map [outv] -map [outa] -crf 23 -preset medium /storage/emulated/0/Movies/segment-sum/20200312_194229/20200312_194229!001.mp4
07-12 19:28:27.219  4838  6090 W mobile-ffmpeg: [graph 0 input from stream 0:0 @ 0x768048bcc0] sws_param option is deprecated and ignored
07-12 19:28:27.219  4838  6090 W mobile-ffmpeg: [graph 0 input from stream 0:0 @ 0x768048be40] sws_param option is deprecated and ignored
07-12 19:28:46.454  4838  6640 V FfmpegTools: Retrieving duration of /storage/emulated/0/Download/Nearby/20200312_194229!001.mp4
07-12 19:28:46.518  4838  6640 V FfmpegTools: Retrieving duration of /storage/emulated/0/Movies/segment-sum/20200312_194229/20200312_194229!001.mp4
07-12 19:28:46.548  4838  6640 W Summariser: Summarisation completed
07-12 19:28:46.548  4838  6640 W Summariser:   filename: 20200312_194229!001.mp4
07-12 19:28:46.548  4838  6640 W Summariser:   active sections: 2
07-12 19:28:46.548  4838  6640 W Summariser:   time: 22.529s
07-12 19:28:46.548  4838  6640 W Summariser:   original duration: 16.01
07-12 19:28:46.548  4838  6640 W Summariser:   summarised duration: 8.74
07-12 19:28:46.548  4838  6640 W Summariser:   noise tolerance: 45.00
07-12 19:28:46.548  4838  6640 W Summariser:   quality: 23
07-12 19:28:46.548  4838  6640 W Summariser:   speed: medium
07-12 19:28:46.548  4838  6640 W Summariser:   freeze duration: 1.00
07-12 19:28:46.548  4838  6640 V VideoManager: Retrieving video from /storage/emulated/0/Movies/segment-sum/20200312_194229/20200312_194229!001.mp4
07-12 19:28:46.552  4838  6640 D VideoManager: videoCursor is null
07-12 19:28:46.579  4838  6640 V VideoManager: videoFromCursor
07-12 19:28:46.581  4838  6640 W NearbyFragment: Sending 20200312_194229!001.mp4 to Nexus 5 [1825]
07-12 19:28:46.583  4838  6640 V ProcessingVideosEventHandler: onRemove
07-12 19:28:46.600  4838  4838 V NearbyFragment: Transfer to Endpoint{id=21pY, name=Nexus 5 [1825]} complete
07-12 19:28:46.602  4838  4845 I zygote64: Do partial code cache collection, code=250KB, data=157KB
07-12 19:28:46.602  4838  4845 I zygote64: After code cache collection, code=250KB, data=157KB
07-12 19:28:46.602  4838  4845 I zygote64: Increasing code cache capacity to 1024KB
07-12 19:28:46.625  4838  6407 D SummariserIntentService: Scanned /storage/emulated/0/Movies/summarised
07-12 19:28:46.625  4838  6407 D SummariserIntentService:   -> uri=content://media/external/file/8450
